episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
988,-44.0,44,0,,1,False,0.050000000000000044,1.950494408607483,collision,
989,-32.0,54,0,,1,False,0.050000000000000044,1.7612734862736292,collision,
990,142.0,148,0,,1,False,0.050000000000000044,1.8266559734537795,collision,
991,141.0,147,0,,1,False,0.050000000000000044,1.9600203214464962,collision,
992,149.0,162,0,,1,False,0.050000000000000044,2.21402488425374,collision,
993,146.0,152,0,,1,False,0.050000000000000044,2.1881916044574035,collision,
994,-68.0,39,0,,1,False,0.050000000000000044,2.279578059911728,collision,
995,-32.0,54,0,,1,False,0.050000000000000044,2.5973887214293847,collision,
996,-37.0,49,0,,1,False,0.050000000000000044,2.099458226790795,collision,
997,-64.0,43,0,,1,False,0.050000000000000044,2.075316309928894,collision,
998,-32.0,54,0,,1,False,0.050000000000000044,2.2949190075908388,collision,
999,138.0,145,0,,1,False,0.050000000000000044,2.2689072431789503,collision,
1000,131.0,142,0,,1,False,0.050000000000000044,1.5725006320410304,collision,
1001,-39.0,51,0,,1,False,0.050000000000000044,1.6925201813379924,collision,
1002,171.0,157,0,,1,False,0.050000000000000044,2.2013558320701123,collision,
1003,131.0,137,0,,1,False,0.050000000000000044,2.311330430647906,collision,
1004,-38.0,55,0,,1,False,0.050000000000000044,3.077866699014391,collision,
1005,42.0,88,0,,1,False,0.050000000000000044,1.557086395946416,collision,
1006,149.0,160,0,,1,False,0.050000000000000044,1.7253258913755416,collision,
1007,151.0,161,0,,1,False,0.050000000000000044,2.230720052868128,collision,
1008,146.0,158,0,,1,False,0.050000000000000044,1.7973079482714336,collision,
1009,-35.0,51,0,,1,False,0.050000000000000044,1.8092444378596086,collision,
1010,-38.0,53,0,,1,False,0.050000000000000044,1.683963615160722,collision,
1011,-38.0,48,0,,1,False,0.050000000000000044,2.721179728706678,collision,
1012,-37.0,49,0,,1,False,0.050000000000000044,1.4862052706571727,collision,
1013,176.0,168,0,,1,False,0.050000000000000044,2.8607402649663745,collision,
1014,150.0,162,0,,1,False,0.050000000000000044,1.5979158334434032,collision,
1015,-34.0,53,0,,1,False,0.050000000000000044,2.0159344535607557,collision,
1016,-34.0,52,0,,1,False,0.050000000000000044,1.6879559892874498,collision,
1017,95.0,121,0,,1,False,0.050000000000000044,1.903975663646575,collision,
1018,161.0,171,0,,1,False,0.050000000000000044,2.0633542956340882,collision,
1019,-35.0,54,0,,1,False,0.050000000000000044,2.3564526864460538,collision,
1020,-30.0,56,0,,1,False,0.050000000000000044,2.3691269329616,collision,
1021,-44.0,42,0,,1,False,0.050000000000000044,1.5281142055988313,collision,
1022,-31.0,64,0,,1,False,0.050000000000000044,2.2613830156624317,collision,
1023,103.0,131,0,,1,False,0.050000000000000044,1.9175462329929525,collision,
1024,-55.0,54,0,,1,False,0.050000000000000044,2.762380893741335,collision,
1025,-25.0,61,0,,1,False,0.050000000000000044,1.6499473730723062,collision,
1026,-36.0,50,0,,1,False,0.050000000000000044,3.2804528077443442,collision,
1027,-27.0,62,0,,1,False,0.050000000000000044,1.98399349860847,collision,
1028,-30.0,60,0,,1,False,0.050000000000000044,2.4803106844425202,collision,
1029,-33.0,53,0,,1,False,0.050000000000000044,1.6449186756060674,collision,
1030,140.0,147,0,,1,False,0.050000000000000044,2.2698983880313666,collision,
1031,-39.0,47,0,,1,False,0.050000000000000044,2.131507858633995,collision,
1032,-31.0,58,0,,1,False,0.050000000000000044,2.413288278239114,collision,
1033,90.0,116,0,,1,False,0.050000000000000044,2.248669033420497,collision,
1034,-37.0,49,0,,1,False,0.050000000000000044,2.2838638722896576,collision,
1035,-36.0,50,0,,1,False,0.050000000000000044,2.221366442166842,collision,
1036,-33.0,57,0,,1,False,0.050000000000000044,1.8436124920845032,collision,
1037,-26.0,60,0,,1,False,0.050000000000000044,1.4629295309384664,collision,
1038,-32.0,56,0,,1,False,0.050000000000000044,1.5639181094510215,collision,
1039,93.0,119,0,,1,False,0.050000000000000044,2.602177768945694,collision,
1040,84.0,110,0,,1,False,0.050000000000000044,2.214774231115977,collision,
1041,-34.0,52,0,,1,False,0.050000000000000044,1.7992367561046894,collision,
1042,-43.0,43,0,,1,False,0.050000000000000044,2.2592531469735233,collision,
1043,-30.0,56,0,,1,False,0.050000000000000044,2.4330073169299533,collision,
1044,147.0,154,0,,1,False,0.050000000000000044,2.6574382415184608,collision,
1045,150.0,158,0,,1,False,0.050000000000000044,2.6554779410362244,collision,
1046,140.0,146,0,,1,False,0.050000000000000044,2.4133767735313727,collision,
1047,-31.0,55,0,,1,False,0.050000000000000044,2.3650643687981825,collision,
1048,160.0,168,0,,1,False,0.050000000000000044,2.202389500680424,collision,
1049,-35.0,51,0,,1,False,0.050000000000000044,1.4490737250218024,collision,
1050,153.0,164,0,,1,False,0.050000000000000044,1.9518727907320348,collision,
1051,-38.0,48,0,,1,False,0.050000000000000044,3.1566685239473977,collision,
1052,-58.0,50,0,,1,False,0.050000000000000044,1.434401342502007,collision,
1053,-30.0,56,0,,1,False,0.050000000000000044,1.80485366497721,collision,
1054,-32.0,57,0,,1,False,0.050000000000000044,2.5437369431768144,collision,
1055,151.0,157,0,,1,False,0.050000000000000044,2.571259440901952,collision,
1056,-36.0,50,0,,1,False,0.050000000000000044,2.4643956376956058,collision,
1057,162.0,179,0,,1,False,0.050000000000000044,2.124010093510151,collision,
1058,30.0,114,0,,1,False,0.050000000000000044,2.348773508236326,collision,
1059,-40.0,46,0,,1,False,0.050000000000000044,2.3922972679138184,collision,
1060,162.0,169,0,,1,False,0.050000000000000044,2.6048099467920705,collision,
1061,-43.0,43,0,,1,False,0.050000000000000044,1.832005351781845,collision,
1062,137.0,143,0,,1,False,0.050000000000000044,1.8525340623325772,collision,
1063,-35.0,51,0,,1,False,0.050000000000000044,2.154155446932866,collision,
1064,603.0,269,1,269,0,True,0.050000000000000044,2.201322779726626,lap_complete,4.483333333333333
1065,87.0,113,0,,1,False,0.050000000000000044,1.3256728478840418,collision,
1066,98.0,125,0,,1,False,0.050000000000000044,2.2268552212044597,collision,
1067,152.0,162,0,,1,False,0.050000000000000044,2.6498837515711786,collision,
1068,346.0,252,0,,1,False,0.050000000000000044,1.574445373955227,collision,
1069,96.0,122,0,,1,False,0.050000000000000044,2.506902321692436,collision,
1070,-32.0,54,0,,1,False,0.050000000000000044,2.2581251447017374,collision,
1071,-32.0,54,0,,1,False,0.050000000000000044,2.1965891058955873,collision,
1072,-24.0,68,0,,1,False,0.050000000000000044,1.6715095376267153,collision,
1073,143.0,149,0,,1,False,0.050000000000000044,1.4954889191163552,collision,
1074,-37.0,50,0,,1,False,0.050000000000000044,2.089737817645073,collision,
1075,597.0,263,1,263,0,True,0.050000000000000044,2.2045673619617117,lap_complete,4.383333333333334
1076,88.0,114,0,,1,False,0.050000000000000044,1.5078494507690956,collision,
